proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
77370-E,,,513.0,1,False,state,AL
77370-P,,,310.08,1,False,state,AL
77371-E,,,1592.38,1,False,state,AL
77372-E,,,1209.46,1,False,state,AL
77401-E,,,253.05,1,False,state,AL
77402-E,,,253.05,1,False,state,AL
77407-E,,,341.99,1,False,state,AL
77412-E,,,410.43,1,False,state,AL
77417-E,,,84.34,1,False,state,AL
77417-P,,,47.86,1,False,state,AL
77423-E,,,270.19,1,False,state,AL
77427-E,,,111.97,1,False,state,AL
77427-P,,,111.97,1,False,state,AL
77430-E,,,164.53,1,False,state,AL
77431-E,,,106.84,1,False,state,AL
77431-P,,,106.84,1,False,state,AL
77432-E,,,6632.23,1,False,state,AL
77432-P,,,6632.23,1,False,state,AL
77469-E,,,382.22,1,False,state,AL
77470-E,,,843.6,1,False,state,AL
77470-P,,,339.73,1,False,state,AL
77520-E,,,231.39,1,False,state,AL
77522-E,,,262.72,1,False,state,AL
77523-E,,,315.38,1,False,state,AL
77525-E,,,343.71,1,False,state,AL
77600-P,,,433.17,1,False,state,AL
77750-E,,,1128.59,1,False,state,AL
77750-P,,,1174.18,1,False,state,AL
77761-E,,,2120.39,1,False,state,AL
77761-PCPT,,,1413.57,1,False,state,AL
77762-P,,,1675.76,1,False,state,AL
77763-E,,,2713.19,1,False,state,AL
77763-P,,,1869.57,1,False,state,AL
77767-E,,,274.33,1,False,state,AL
77767-P,,,70.58,1,False,state,AL
77768-E,,,428.52,1,False,state,AL
77768-P,,,93.62,1,False,state,AL
77770-E,,,393.98,1,False,state,AL
77770-P,,,130.4,1,False,state,AL
77771-E,,,734.8,1,False,state,AL
77771-P,,,254.72,1,False,state,AL
77772-E,,,1118.77,1,False,state,AL
77772-P,,,361.21,1,False,state,AL
77778-E,,,3533.99,1,False,state,AL
77778-P,,,2405.34,1,False,state,AL
77789-E,,,102.58,1,False,state,AL
77789-P,,,102.58,1,False,state,AL
77790-E,,,501.59,1,False,state,AL
77790-P,,,399.0,1,False,state,AL
78012-5,,,100.46,1,False,state,AL
78012-P,,,17.82,1,False,state,AL
78013-5,,,253.4,1,False,state,AL
78013-P,,,34.62,1,False,state,AL
78014-5,,,293.66,1,False,state,AL
78014-P,,,46.15,1,False,state,AL
78015-5,,,433.17,1,False,state,AL
78015-P,,,164.16,1,False,state,AL
78016-5,,,490.19,1,False,state,AL
78016-P,,,175.55,1,False,state,AL
78018-5,,,581.41,1,False,state,AL
78018-P,,,234.8,1,False,state,AL
78020-5,,,109.24,1,False,state,AL
78020-P,,,67.09,1,False,state,AL
78070-5,,,558.59,1,False,state,AL
78070-P,,,180.12,1,False,state,AL
78071-5,,,439.99,1,False,state,AL
78071-P,,,109.9,1,False,state,AL
78072-P,,,111.94,1,False,state,AL
78075-5,,,592.81,1,False,state,AL
78075-P,,,234.8,1,False,state,AL
78102-5,,,672.59,1,False,state,AL
78102-P,,,259.9,1,False,state,AL
78103-5,,,718.18,1,False,state,AL
78103-P,,,198.36,1,False,state,AL
78104-5,,,832.18,1,False,state,AL
78104-P,,,189.2,1,False,state,AL
78110-5,,,134.52,1,False,state,AL
78110-P,,,63.82,1,False,state,AL
78111-5,,,323.76,1,False,state,AL
78111-P,,,84.34,1,False,state,AL
78120-5,,,275.89,1,False,state,AL
78120-P,,,125.4,1,False,state,AL
78121-5,,,399.0,1,False,state,AL
78121-P,,,180.12,1,False,state,AL
78122-5,,,339.73,1,False,state,AL
78122-P,,,129.95,1,False,state,AL
78130-5,,,558.59,1,False,state,AL
78130-P,,,168.74,1,False,state,AL
78140-5,,,558.59,1,False,state,AL
78140-P,,,180.12,1,False,state,AL
78185-5,,,684.0,1,False,state,AL
78185-P,,,143.64,1,False,state,AL
78191-5,,,604.2,1,False,state,AL
78191-P,,,175.55,1,False,state,AL
78195-5,,,604.2,1,False,state,AL
78195-P,,,134.52,1,False,state,AL
78201-5,,,558.59,1,False,state,AL
78201-P,,,150.47,1,False,state,AL
78202-5,,,877.77,1,False,state,AL
78202-P,,,129.95,1,False,state,AL
78215-5,,,649.76,1,False,state,AL
78215-P,,,184.67,1,False,state,AL
78216-5,,,1447.8,1,False,state,AL
78216-P,,,170.98,1,False,state,AL
78226-5CPT,,,404.52,1,False,state,AL
78227-5,,,550.2,1,False,state,AL
78227-P,,,82.7,1,False,state,AL
78230-5,,,321.43,1,False,state,AL
78230-P,,,127.68,1,False,state,AL
78231-5,,,399.0,1,False,state,AL
78231-P,,,127.68,1,False,state,AL
78232-5,,,456.01,1,False,state,AL
78232-P,,,180.12,1,False,state,AL
78258-5,,,230.27,1,False,state,AL
78258-P,,,93.5,1,False,state,AL
78261-5,,,604.2,1,False,state,AL
78261-P,,,257.63,1,False,state,AL
78262-5,,,421.77,1,False,state,AL
78262-P,,,116.29,1,False,state,AL
78264-5,,,456.01,1,False,state,AL
78264-P,,,193.81,1,False,state,AL
78265-E,,,456.13,1,False,state,AL
78265-P,,,62.97,1,False,state,AL
78266-E,,,589.66,1,False,state,AL
78266-P,,,69.76,1,False,state,AL
78267-5,,,298.57,1,False,state,AL
78267-P,,,89.59,1,False,state,AL
78268-5,,,42.94,1,False,state,AL
78268-P,,,12.88,1,False,state,AL
78278-5,,,604.2,1,False,state,AL
78278-P,,,205.18,1,False,state,AL
78282-5,,,364.81,1,False,state,AL
78282-P,,,98.02,1,False,state,AL
78290-5,,,672.59,1,False,state,AL
78290-P,,,134.52,1,False,state,AL
78291-5,,,684.0,1,False,state,AL
78291-P,,,180.12,1,False,state,AL
78300-5,,,672.59,1,False,state,AL
78300-P,,,186.94,1,False,state,AL
78305-5,,,820.79,1,False,state,AL
78305-P,,,255.35,1,False,state,AL
78306-5CPT,,,798.01,1,False,state,AL
78315-5,,,433.17,1,False,state,AL
78315-P,,,166.45,1,False,state,AL
78350-5,,,421.77,1,False,state,AL
78350-P,,,134.52,1,False,state,AL
78351-5,,,421.77,1,False,state,AL
78351-P,,,134.52,1,False,state,AL
78414-5,,,604.2,1,False,state,AL
78414-P,,,239.37,1,False,state,AL
78428-5,,,558.59,1,False,state,AL
78428-P,,,294.11,1,False,state,AL
78429-5,,,1074.68,1,False,state,AL
78429-P,,,157.47,1,False,state,AL
78429-TC,,,995.95,1,False,state,AL
78430-5,,,600.17,1,False,state,AL
78430-P,,,125.34,1,False,state,AL
78430-TC,,,537.5,1,False,state,AL
78431-5,,,971.12,1,False,state,AL
78431-P,,,156.06,1,False,state,AL
78431-TC,,,893.1,1,False,state,AL
78432-5,,,1223.14,1,False,state,AL
78432-P,,,161.99,1,False,state,AL
78432-TC,,,1142.13,1,False,state,AL
78433-5,,,1324.22,1,False,state,AL
78433-P,,,200.76,1,False,state,AL
78433-TC,,,1223.84,1,False,state,AL
78434-5,,,62.01,1,False,state,AL
78434-P,,,37.55,1,False,state,AL
78434-TC,,,43.23,1,False,state,AL
78445-5,,,410.43,1,False,state,AL
78445-P,,,202.89,1,False,state,AL
78451-5,,,871.22,1,False,state,AL
78451-P,,,224.12,1,False,state,AL
78452-5,,,1298.68,1,False,state,AL
78452-P,,,510.56,1,False,state,AL
78453-5,,,602.58,1,False,state,AL
78453-P,,,163.26,1,False,state,AL
78454-5CPT,,,586.26,1,False,state,AL
78456-5,,,498.24,1,False,state,AL
78456-P,,,188.48,1,False,state,AL
78457-5,,,547.17,1,False,state,AL
78457-P,,,205.18,1,False,state,AL
78458-5,,,569.99,1,False,state,AL
78458-P,,,205.18,1,False,state,AL
78466-5,,,752.44,1,False,state,AL
78466-P,,,216.59,1,False,state,AL
78468-5,,,752.44,1,False,state,AL
78468-P,,,216.59,1,False,state,AL
78469-5,,,752.44,1,False,state,AL
78469-P,,,216.59,1,False,state,AL
78472-5,,,661.17,1,False,state,AL
78472-P,,,223.43,1,False,state,AL
78473-5,,,1048.77,1,False,state,AL
78473-P,,,421.77,1,False,state,AL
78481-5,,,1071.59,1,False,state,AL
78481-P,,,280.44,1,False,state,AL
78483-5,,,1573.19,1,False,state,AL
78483-P,,,456.01,1,False,state,AL
78494-5,,,628.59,1,False,state,AL
78494-P,,,210.79,1,False,state,AL
78496-5,,,540.44,1,False,state,AL
78496-P,,,210.79,1,False,state,AL
78579-5,,,236.78,1,False,state,AL
78579-P,,,33.07,1,False,state,AL
78580-5,,,592.81,1,False,state,AL
78580-P,,,164.16,1,False,state,AL
78582-5,,,437.29,1,False,state,AL
78582-P,,,71.85,1,False,state,AL
78597-5,,,268.14,1,False,state,AL
78597-P,,,49.75,1,False,state,AL
78598-5,,,410.44,1,False,state,AL
78598-P,,,56.46,1,False,state,AL
78600-5,,,649.76,1,False,state,AL
78600-P,,,191.5,1,False,state,AL
78601-5,,,832.18,1,False,state,AL
78601-P,,,237.11,1,False,state,AL
78605-5,,,900.58,1,False,state,AL
78605-P,,,184.67,1,False,state,AL
78606-5,,,1048.77,1,False,state,AL
78606-P,,,198.36,1,False,state,AL
78610-5,,,456.01,1,False,state,AL
78610-P,,,84.34,1,False,state,AL
78630-5,,,832.18,1,False,state,AL
78630-P,,,129.95,1,False,state,AL
78635-5,,,410.43,1,False,state,AL
78635-P,,,198.36,1,False,state,AL
78645-5,,,467.38,1,False,state,AL
78645-P,,,180.12,1,False,state,AL
78650-5,,,558.59,1,False,state,AL
78650-P,,,198.36,1,False,state,AL
78660-5,,,321.43,1,False,state,AL
78700-5,,,467.38,1,False,state,AL
78700-P,,,134.52,1,False,state,AL
78701-5,,,740.99,1,False,state,AL
78701-P,,,170.98,1,False,state,AL
78707-5,,,889.2,1,False,state,AL
78707-P,,,202.89,1,False,state,AL
78708-5,,,520.38,1,False,state,AL
78708-P,,,231.92,1,False,state,AL
78709-5,,,875.1,1,False,state,AL
78709-P,,,200.74,1,False,state,AL
78725-5,,,364.81,1,False,state,AL
78725-P,,,184.67,1,False,state,AL
78730-5,,,118.55,1,False,state,AL
78730-P,,,38.75,1,False,state,AL
78740-5,,,339.73,1,False,state,AL
78740-P,,,111.72,1,False,state,AL
78761-5,,,1048.77,1,False,state,AL
78761-P,,,257.63,1,False,state,AL
78800-5,,,456.01,1,False,state,AL
78800-P,,,214.32,1,False,state,AL
78801-5,,,684.0,1,False,state,AL
78801-PCPT,,,214.32,1,False,state,AL
78802-P,,,214.32,1,False,state,AL
78803-5,,,467.38,1,False,state,AL
78803-P,,,134.52,1,False,state,AL
78804-E,,,1149.14,1,False,state,AL
78804-P,,,114.06,1,False,state,AL
78808-5,,,87.01,1,False,state,AL
78808-P,,,87.01,1,False,state,AL
78811-5,,,1947.04,1,False,state,AL
78811-P,,,388.42,1,False,state,AL
78812-5,,,1947.04,1,False,state,AL
78812-P,,,388.42,1,False,state,AL
78813-5,,,1947.04,1,False,state,AL
78813-P,,,388.42,1,False,state,AL
78814-5,,,2193.32,1,False,state,AL
78814-P,,,401.64,1,False,state,AL
78815-5,,,2193.32,1,False,state,AL
78815-P,,,401.64,1,False,state,AL
78816-5,,,2193.32,1,False,state,AL
78816-P,,,401.64,1,False,state,AL
78830-5,,,565.37,1,False,state,AL
78830-P,,,87.09,1,False,state,AL
78830-TC,,,478.28,1,False,state,AL
78831-5,,,816.19,1,False,state,AL
78831-P,,,106.26,1,False,state,AL
78831-TC,,,709.93,1,False,state,AL
78832-5,,,1061.32,1,False,state,AL
78832-P,,,123.78,1,False,state,AL
78832-TC,,,937.55,1,False,state,AL
78835-5,,,119.17,1,False,state,AL
78835-P,,,27.32,1,False,state,AL
78835-TC,,,91.84,1,False,state,AL
79005-E,,,761.97,1,False,state,AL
79005-P,,,517.33,1,False,state,AL
79101-E,,,517.33,1,False,state,AL
79101-P,,,206.61,1,False,state,AL
79403-E,,,1149.14,1,False,state,AL
79403-PCPT,,,272.4,1,False,state,AL
79445-P,,,307.43,1,False,state,AL
80047-8,,,39.25,1,False,state,AL
80047-P,,,13.87,1,False,state,AL
80048-8,,,13.44,1,False,state,AL
80048-P,,,4.75,1,False,state,AL
80050-8,,,48.09,1,False,state,AL
80051-8,,,14.61,1,False,state,AL
80053-8,,,17.92,1,False,state,AL
80053-P,,,6.31,1,False,state,AL
80055-8,,,59.88,1,False,state,AL
80061-8,,,25.65,1,False,state,AL
80069-8,,,14.39,1,False,state,AL
80069-P,,,5.04,1,False,state,AL
80074-8,,,54.12,1,False,state,AL
80074-P,,,16.23,1,False,state,AL
80076-8,,,13.06,1,False,state,AL
80076-P,,,5.04,1,False,state,AL
80081-8,,,102.47,1,False,state,AL
80143-8,,,17.1,1,False,state,AL
80150-8,,,41.61,1,False,state,AL
80151-8,,,17.1,1,False,state,AL
80155-8,,,20.42,1,False,state,AL
80156-8,,,59.61,1,False,state,AL
80157-8,,,22.67,1,False,state,AL
80157-P,,,8.01,1,False,state,AL
80158-8,,,66.23,1,False,state,AL
80159-8,,,15.64,1,False,state,AL
80161-8,,,17.1,1,False,state,AL
80162-8,,,55.19,1,False,state,AL
80163-8,,,18.15,1,False,state,AL
80164-8,,,55.19,1,False,state,AL
80165-8,,,18.53,1,False,state,AL
80167-8,,,17.1,1,False,state,AL
80168-8,,,59.61,1,False,state,AL
80169-8,,,20.82,1,False,state,AL
80170-8,,,39.73,1,False,state,AL
80171-8CPT,,,17.14,1,False,state,AL
80173-P,,,14.57,1,False,state,AL
80175-8,,,17.14,1,False,state,AL
80176-8,,,33.12,1,False,state,AL
80177-8,,,17.14,1,False,state,AL
80178-8,,,18.55,1,False,state,AL
80179-8,,,17.1,1,False,state,AL
80180-8,,,34.7,1,False,state,AL
80181-8,,,17.1,1,False,state,AL
80183-8,,,17.14,1,False,state,AL
80184-8,,,36.42,1,False,state,AL
80185-8,,,43.59,1,False,state,AL
80186-8,,,55.19,1,False,state,AL
80188-8,,,36.42,1,False,state,AL
80189-8,,,21.43,1,False,state,AL
80190-8,,,46.46,1,False,state,AL
80192-8,,,66.23,1,False,state,AL
80193-8,,,16.77,1,False,state,AL
80194-8,,,34.03,1,False,state,AL
80195-8,,,24.32,1,False,state,AL
80195-P,,,8.6,1,False,state,AL
80197-8,,,35.64,1,False,state,AL
80198-8,,,39.09,1,False,state,AL
80199-8,,,33.48,1,False,state,AL
80200-8,,,61.55,1,False,state,AL
80202-8,,,55.19,1,False,state,AL
80203-8,,,17.14,1,False,state,AL
80204-8,,,16.77,1,False,state,AL
80210-8,,,22.55,1,False,state,AL
80220-8,,,16.39,1,False,state,AL
80299-8,,,78.58,1,False,state,AL
80305-8,,,14.78,1,False,state,AL
80306-8,,,19.69,1,False,state,AL
80307-8,,,78.78,1,False,state,AL
80400-8,,,105.54,1,False,state,AL
80402-8,,,282.09,1,False,state,AL
80406-8,,,282.09,1,False,state,AL
80408-8,,,506.03,1,False,state,AL
80410-8,,,462.97,1,False,state,AL
80412-8,,,1302.78,1,False,state,AL
80414-8,,,221.8,1,False,state,AL
80415-8,,,213.17,1,False,state,AL
80416-8,,,465.01,1,False,state,AL
80417-8,,,155.01,1,False,state,AL
80418-8,,,2562.46,1,False,state,AL
80420-8,,,249.77,1,False,state,AL
80422-8,,,217.49,1,False,state,AL
80424-8,,,232.55,1,False,state,AL
80426-8,,,710.59,1,False,state,AL
80428-8,,,344.52,1,False,state,AL
80430-8,,,398.36,1,False,state,AL
80432-8,,,312.26,1,False,state,AL
80434-8,,,355.3,1,False,state,AL
80435-8,,,516.8,1,False,state,AL
80436-8,,,307.92,1,False,state,AL
80438-8,,,167.97,1,False,state,AL
80439-8,,,223.92,1,False,state,AL
81000-8,,,14.7,1,False,state,AL
81001-8,,,13.15,1,False,state,AL
81002-8,,,11.99,1,False,state,AL
81003-8,,,11.59,1,False,state,AL
81005-8,,,15.93,1,False,state,AL
81007-8,,,11.4,1,False,state,AL
81015-8,,,12.11,1,False,state,AL
81020-8,,,23.05,1,False,state,AL
81025-8,,,20.97,1,False,state,AL
81050-8,,,11.01,1,False,state,AL
81105-8,,,163.06,1,False,state,AL
81106-8,,,163.06,1,False,state,AL
81107-8,,,163.06,1,False,state,AL
81108-8,,,163.06,1,False,state,AL
81109-8,,,163.06,1,False,state,AL
81110-8,,,163.06,1,False,state,AL
81111-8,,,163.06,1,False,state,AL
81112-8,,,163.06,1,False,state,AL
81120-8CPT,,,193.11,1,False,state,AL
81162-8,,,2497.88,1,False,state,AL
81163-8,,,1525.68,1,False,state,AL
81164-8,,,907.17,1,False,state,AL
81165-8,,,536.06,1,False,state,AL
81166-8,,,371.11,1,False,state,AL
81167-8,,,536.06,1,False,state,AL
81168-8,,,258.8,1,False,state,AL
81170-8,,,122.49,1,False,state,AL
81171-8,,,115.46,1,False,state,AL
81172-8,,,251.53,1,False,state,AL
81173-8,,,371.11,1,False,state,AL
81174-8,,,193.81,1,False,state,AL
81176-8,,,322.7,1,False,state,AL
81177-8,,,115.46,1,False,state,AL
81178-8,,,115.46,1,False,state,AL
81179-8,,,115.46,1,False,state,AL
81180-8,,,115.46,1,False,state,AL
81181-8,,,115.46,1,False,state,AL
81182-8,,,115.46,1,False,state,AL
81183-8,,,115.46,1,False,state,AL
81184-8,,,115.46,1,False,state,AL
81185-8,,,289.74,1,False,state,AL
81186-8,,,193.81,1,False,state,AL
81187-8,,,115.46,1,False,state,AL
81188-8,,,115.46,1,False,state,AL
81189-8,,,251.53,1,False,state,AL
81190-8,,,193.77,1,False,state,AL
81191-8,,,258.8,1,False,state,AL
81192-8,,,258.8,1,False,state,AL
81193-8,,,258.8,1,False,state,AL
81194-8,,,647.0,1,False,state,AL
81219-8,,,122.49,1,False,state,AL
81230-8,,,171.19,1,False,state,AL
81231-8,,,171.19,1,False,state,AL
81232-8,,,171.19,1,False,state,AL
81233-8,,,147.46,1,False,state,AL
81234-8CPT,,,115.46,1,False,state,AL
81237-8,,,147.46,1,False,state,AL
81239-8,,,251.53,1,False,state,AL
81247-8,,,171.19,1,False,state,AL
81248-8,,,91.18,1,False,state,AL
81258-8,,,91.18,1,False,state,AL
81271-8,,,115.46,1,False,state,AL
81274-8,,,251.53,1,False,state,AL
81276-8,,,198.14,1,False,state,AL
81277-8,,,2561.92,1,False,state,AL
81278-8,,,258.8,1,False,state,AL
81279-8,,,215.57,1,False,state,AL
81283-8,,,81.52,1,False,state,AL
81284-8,,,115.46,1,False,state,AL
81285-8,,,251.53,1,False,state,AL
81286-8,,,251.53,1,False,state,AL
81289-8,,,193.81,1,False,state,AL
81305-8,,,147.46,1,False,state,AL
81306-8,,,240.05,1,False,state,AL
81307-8,,,574.38,1,False,state,AL
81308-8,,,397.66,1,False,state,AL
81309-8,,,269.53,1,False,state,AL
81312-8,,,115.46,1,False,state,AL
81320-8,,,240.05,1,False,state,AL
81327-8,,,82.58,1,False,state,AL
81328-8,,,171.19,1,False,state,AL
81329-8,,,115.46,1,False,state,AL
81333-8,,,115.46,1,False,state,AL
81334-8,,,322.7,1,False,state,AL
81335-8,,,171.19,1,False,state,AL
81336-8,,,371.11,1,False,state,AL
81337-8,,,193.77,1,False,state,AL
81338-8,,,188.05,1,False,state,AL
81339-8,,,215.57,1,False,state,AL
81343-8,,,115.46,1,False,state,AL
81344-8,,,115.46,1,False,state,AL
81345-8,,,193.81,1,False,state,AL
81346-8CPT,,,171.19,1,False,state,AL
81348-8,,,164.02,1,False,state,AL
81349-8,,,791.56,1,False,state,AL
81351-8,,,588.79,1,False,state,AL
81352-8,,,304.4,1,False,state,AL
81353-8,,,282.54,1,False,state,AL
81357-8,,,182.16,1,False,state,AL
81360-8,,,182.16,1,False,state,AL
81361-8,,,171.19,1,False,state,AL
81362-8,,,91.18,1,False,state,AL
81413-8,,,791.88,1,False,state,AL
81414-8,,,791.88,1,False,state,AL
81419-8,,,548.48,1,False,state,AL
81422-8,,,791.88,1,False,state,AL
81439-8,,,791.88,1,False,state,AL
81443-8,,,493.09,1,False,state,AL
81448-8,,,780.27,1,False,state,AL
81457-8,,,482.06,1,False,state,AL
81458-8,,,482.06,1,False,state,AL
81459-8,,,482.06,1,False,state,AL
81462-8,,,482.06,1,False,state,AL
81463-8,,,482.06,1,False,state,AL
81464-8,,,482.06,1,False,state,AL
81479-8,,,119.9,1,False,state,AL
81513-8,,,87.93,1,False,state,AL
81514-8,,,141.4,1,False,state,AL
81517-8,,,142.05,1,False,state,AL
81518-8,,,4902.49,1,False,state,AL
81519-8,,,5050.96,1,False,state,AL
81520-8,,,3348.69,1,False,state,AL
81521-8,,,3348.69,1,False,state,AL
81522-8,,,5253.07,1,False,state,AL
81523-8,,,3028.48,1,False,state,AL
81528-8,,,385.93,1,False,state,AL
81529-8,,,4726.1,1,False,state,AL
81539-8,,,594.26,1,False,state,AL
81541-8,,,3348.69,1,False,state,AL
81542-8,,,5253.07,1,False,state,AL
81546-8,,,2935.47,1,False,state,AL
81551-8,,,498.33,1,False,state,AL
81552-8,,,5253.07,1,False,state,AL
81560-8,,,47.38,1,False,state,AL
81596-8,,,66.49,1,False,state,AL
82009-8,,,11.4,1,False,state,AL
82010-8,,,38.75,1,False,state,AL
82013-8,,,75.09,1,False,state,AL
82016-8,,,41.67,1,False,state,AL
82017-8,,,63.15,1,False,state,AL
82024-8,,,168.74,1,False,state,AL
82030-8,,,111.72,1,False,state,AL
82040-8,,,14.1,1,False,state,AL
82042-8,,,10.28,1,False,state,AL
82043-8,,,19.88,1,False,state,AL
82044-8,,,9.94,1,False,state,AL
82045-8,,,94.22,1,False,state,AL
82045-P,,,33.23,1,False,state,AL
82075-8,,,70.68,1,False,state,AL
82077-8,,,16.17,1,False,state,AL
82085-8,,,28.29,1,False,state,AL
82088-8,,,169.24,1,False,state,AL
82103-8,,,59.61,1,False,state,AL
82104-8,,,59.61,1,False,state,AL
82105-8,,,59.24,1,False,state,AL
82106-8,,,59.24,1,False,state,AL
82107-8,,,125.78,1,False,state,AL
82107-P,,,44.36,1,False,state,AL
82108-8,,,71.69,1,False,state,AL
82120-8,,,31.74,1,False,state,AL
82120-P,,,11.19,1,False,state,AL
82127-8,,,35.74,1,False,state,AL
82128-8,,,42.53,1,False,state,AL
82131-8,,,226.47,1,False,state,AL
82135-8,,,57.24,1,False,state,AL
82136-8,,,196.64,1,False,state,AL
82139-8,,,196.64,1,False,state,AL
82140-8CPT,,,41.03,1,False,state,AL
82150-8,,,19.83,1,False,state,AL
82154-8,,,120.61,1,False,state,AL
82157-8,,,125.4,1,False,state,AL
82160-8,,,98.02,1,False,state,AL
82163-8,,,84.34,1,False,state,AL
82164-8,,,48.01,1,False,state,AL
82166-8,,,31.14,1,False,state,AL
82172-8,,,57.45,1,False,state,AL
82175-8,,,79.47,1,False,state,AL
82180-8,,,41.03,1,False,state,AL
82190-8,,,33.12,1,False,state,AL
82232-8,,,64.12,1,False,state,AL
82239-8,,,66.23,1,False,state,AL
82240-8,,,82.1,1,False,state,AL
82247-8,,,12.82,1,False,state,AL
82248-8,,,12.82,1,False,state,AL
82252-8,,,15.93,1,False,state,AL
82261-8,,,55.57,1,False,state,AL
82270-8,,,11.18,1,False,state,AL
82271-8,,,8.9,1,False,state,AL
82271-P,,,3.14,1,False,state,AL
82272-8,,,6.68,1,False,state,AL
82272-P,,,2.34,1,False,state,AL
82274-8,,,7.49,1,False,state,AL
82274-P,,,2.62,1,False,state,AL
82286-8,,,84.34,1,False,state,AL
82300-8,,,85.36,1,False,state,AL
82306-8,,,129.26,1,False,state,AL
82308-8,,,118.55,1,False,state,AL
82310-8,,,17.42,1,False,state,AL
82330-8,,,51.76,1,False,state,AL
82331-8,,,29.63,1,False,state,AL
82340-8,,,14.34,1,False,state,AL
82355-8,,,28.29,1,False,state,AL
82360-8,,,30.79,1,False,state,AL
82365-8,,,34.2,1,False,state,AL
82370-8CPT,,,29.55,1,False,state,AL
82373-P,,,4.0,1,False,state,AL
82374-8,,,15.93,1,False,state,AL
82375-8,,,31.35,1,False,state,AL
82376-8,,,15.93,1,False,state,AL
82378-8,,,64.78,1,False,state,AL
82379-8,,,63.15,1,False,state,AL
82380-8,,,40.54,1,False,state,AL
82382-8,,,59.04,1,False,state,AL
82383-8,,,104.88,1,False,state,AL
82384-8,,,119.26,1,False,state,AL
82387-8,,,88.3,1,False,state,AL
82390-8,,,28.29,1,False,state,AL
82397-8,,,21.99,1,False,state,AL
82415-8,,,63.62,1,False,state,AL
82435-8,,,10.14,1,False,state,AL
82436-8,,,10.14,1,False,state,AL
82438-8,,,11.01,1,False,state,AL
82441-8,,,22.56,1,False,state,AL
82465-8,,,13.69,1,False,state,AL
82480-8,,,29.55,1,False,state,AL
82482-8,,,43.31,1,False,state,AL
82485-8,,,46.06,1,False,state,AL
82495-8,,,54.16,1,False,state,AL
82507-8,,,89.29,1,False,state,AL
82523-8,,,13.88,1,False,state,AL
82525-8,,,43.31,1,False,state,AL
82528-8,,,100.33,1,False,state,AL
82530-8,,,59.61,1,False,state,AL
82533-8,,,51.94,1,False,state,AL
82540-8,,,21.38,1,False,state,AL
82542-8,,,55.4,1,False,state,AL
82550-8,,,20.42,1,False,state,AL
82552-8,,,60.06,1,False,state,AL
82553-8,,,58.18,1,False,state,AL
82554-8,,,58.18,1,False,state,AL
82565-8,,,14.26,1,False,state,AL
82570-8CPT,,,11.51,1,False,state,AL
82585-8,,,29.55,1,False,state,AL
82595-8,,,20.31,1,False,state,AL
82600-8,,,61.53,1,False,state,AL
82607-8,,,53.14,1,False,state,AL
82608-8,,,80.04,1,False,state,AL
82610-8,,,16.57,1,False,state,AL
82610-P,,,5.81,1,False,state,AL
82615-8,,,30.2,1,False,state,AL
82626-8,,,91.17,1,False,state,AL
82627-8,,,88.3,1,False,state,AL
82633-8,,,118.55,1,False,state,AL
82634-8,,,102.58,1,False,state,AL
82638-8,,,42.53,1,False,state,AL
82642-8,,,32.86,1,False,state,AL
82652-8,,,114.0,1,False,state,AL
82653-8,,,20.6,1,False,state,AL
