proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
36248,,,129.95,1,False,state,AL
36251,,,1987.99,1,False,state,AL
36252,,,2183.62,1,False,state,AL
36253,,,3040.6,1,False,state,AL
36254,,,3163.85,1,False,state,AL
36260,,,7238.93,1,False,state,AL
36261,,,3613.73,1,False,state,AL
36262,,,3579.57,1,False,state,AL
36400,,,120.83,1,False,state,AL
36405,,,148.18,1,False,state,AL
36406,,,118.55,1,False,state,AL
36410,,,84.34,1,False,state,AL
36415,,,8.21,1,False,state,AL
36416,,,5.2,1,False,state,AL
36420,,,239.37,1,False,state,AL
36425,,,148.18,1,False,state,AL
36440,,,364.81,1,False,state,AL
36450,,,1470.59,1,False,state,AL
36455,,,1470.59,1,False,state,AL
36456,,,137.0,1,False,state,AL
36460,,,364.81,1,False,state,AL
36465,,,144.59,1,False,state,AL
36466,,,184.12,1,False,state,AL
36468,,,216.59,1,False,state,AL
36470,,,145.93,1,False,state,AL
36471,,,216.59,1,False,state,AL
36475,,,2178.44,1,False,state,AL
36476,,,1089.23,1,False,state,AL
36478,,,1952.01,1,False,state,AL
36479,,,976.84,1,False,state,AL
36481,,,820.79,1,False,state,AL
36500,,,820.79,1,False,state,AL
36510,,,216.59,1,False,state,AL
36511,,,497.88,1,False,state,AL
36512,,,497.88,1,False,state,AL
36513,,,497.88,1,False,state,AL
36514,,,497.88,1,False,state,AL
36516,,,621.04,1,False,state,AL
36522,,,581.41,1,False,state,AL
36555,,,233.23,1,False,state,AL
36556,,,221.32,1,False,state,AL
36557,,,808.66,1,False,state,AL
36558,,,767.79,1,False,state,AL
36560,,,966.97,1,False,state,AL
36561,,,927.82,1,False,state,AL
36563,,,5619.71,1,False,state,AL
36565,,,927.82,1,False,state,AL
36566,,,997.62,1,False,state,AL
36568,,,170.24,1,False,state,AL
36569,,,161.74,1,False,state,AL
36570,,,837.59,1,False,state,AL
36571,,,795.03,1,False,state,AL
36572,,,114.08,1,False,state,AL
36575,,,160.02,1,False,state,AL
36576,,,604.37,1,False,state,AL
36578,,,679.27,1,False,state,AL
36580,,,120.87,1,False,state,AL
36581,,,641.82,1,False,state,AL
36582,,,934.64,1,False,state,AL
36583,,,943.14,1,False,state,AL
36584,,,119.17,1,False,state,AL
36585,,,876.75,1,False,state,AL
36589,,,895.47,1,False,state,AL
36590,,,2809.01,1,False,state,AL
36591,,,13.43,1,False,state,AL
36592,,,13.43,1,False,state,AL
36593,,,47.75,1,False,state,AL
36595,,,335.38,1,False,state,AL
36596,,,304.74,1,False,state,AL
36597,,,110.66,1,False,state,AL
36598,,,181.18,1,False,state,AL
36600,,,139.06,1,False,state,AL
36620,,,314.66,1,False,state,AL
36625,,,421.77,1,False,state,AL
36640,,,433.17,1,False,state,AL
36660,,,353.38,1,False,state,AL
36680,,,604.2,1,False,state,AL
36810,,,1573.19,1,False,state,AL
36815,,,946.19,1,False,state,AL
36818,,,2155.31,1,False,state,AL
36819,,,2534.07,1,False,state,AL
36820,,,1299.32,1,False,state,AL
36821,,,2770.15,1,False,state,AL
36823,,,852.83,1,False,state,AL
36825,,,4434.55,1,False,state,AL
36830,,,3727.74,1,False,state,AL
36831,,,2592.93,1,False,state,AL
36832,,,4742.34,1,False,state,AL
36833,,,2592.93,1,False,state,AL
36838,,,3699.38,1,False,state,AL
36861,,,364.81,1,False,state,AL
36901,,,139.15,1,False,state,AL
36902,,,276.2,1,False,state,AL
36903,,,378.18,1,False,state,AL
36904,,,435.36,1,False,state,AL
36905,,,546.38,1,False,state,AL
36906,,,637.53,1,False,state,AL
36907,,,159.12,1,False,state,AL
36908,,,238.45,1,False,state,AL
36909,,,226.35,1,False,state,AL
37140,,,7318.69,1,False,state,AL
37145,,,7330.1,1,False,state,AL
37160,,,7330.1,1,False,state,AL
37180,,,7330.1,1,False,state,AL
37181,,,7330.1,1,False,state,AL
37187,,,1169.7,1,False,state,AL
37188,,,839.14,1,False,state,AL
37191,,,3611.02,1,False,state,AL
37192,,,2430.94,1,False,state,AL
37193,,,2320.4,1,False,state,AL
37197,,,431.87,1,False,state,AL
37200,,,282.73,1,False,state,AL
37211,,,885.9,1,False,state,AL
37212,,,782.07,1,False,state,AL
37213,,,546.88,1,False,state,AL
37214,,,319.96,1,False,state,AL
37217,,,1488.67,1,False,state,AL
37218,,,1121.79,1,False,state,AL
37220,,,1013.42,1,False,state,AL
37221,,,2329.4,1,False,state,AL
37222,,,459.79,1,False,state,AL
37223,,,985.98,1,False,state,AL
37224,,,965.29,1,False,state,AL
37225,,,1978.72,1,False,state,AL
37226,,,2305.35,1,False,state,AL
37227,,,3053.38,1,False,state,AL
37228,,,1207.35,1,False,state,AL
37229,,,2338.89,1,False,state,AL
37230,,,2426.37,1,False,state,AL
37231,,,3293.97,1,False,state,AL
37232,,,367.41,1,False,state,AL
37233,,,602.75,1,False,state,AL
37234,,,505.25,1,False,state,AL
37235,,,716.74,1,False,state,AL
37236,,,705.65,1,False,state,AL
37237,,,329.15,1,False,state,AL
37238,,,494.37,1,False,state,AL
37239,,,229.74,1,False,state,AL
37241,,,690.8,1,False,state,AL
37242,,,771.21,1,False,state,AL
37243,,,919.46,1,False,state,AL
37244,,,1072.69,1,False,state,AL
37246,,,452.69,1,False,state,AL
37247,,,224.44,1,False,state,AL
37248,,,389.27,1,False,state,AL
37249,,,190.96,1,False,state,AL
37252,,,119.41,1,False,state,AL
37253,,,95.39,1,False,state,AL
37500,,,372.98,1,False,state,AL
37565,,,2621.99,1,False,state,AL
37600,,,1880.97,1,False,state,AL
37605,,,2621.99,1,False,state,AL
37606,,,3260.4,1,False,state,AL
37607,,,936.71,1,False,state,AL
37609,,,672.59,1,False,state,AL
37615,,,2621.99,1,False,state,AL
37616,,,2621.99,1,False,state,AL
37617,,,2621.99,1,False,state,AL
37618,,,2542.17,1,False,state,AL
37619,,,2245.85,1,False,state,AL
37650,,,1447.8,1,False,state,AL
37660,,,2542.17,1,False,state,AL
37700,,,1299.6,1,False,state,AL
37718,,,1644.91,1,False,state,AL
37722,,,1978.65,1,False,state,AL
37760,,,2542.17,1,False,state,AL
37761,,,1144.32,1,False,state,AL
37765,,,844.41,1,False,state,AL
37766,,,1082.74,1,False,state,AL
37780,,,877.77,1,False,state,AL
37785,,,364.81,1,False,state,AL
37788,,,5585.95,1,False,state,AL
37790,,,969.01,1,False,state,AL
38100,,,4115.37,1,False,state,AL
38101,,,4206.53,1,False,state,AL
38102,,,2056.42,1,False,state,AL
38115,,,4206.53,1,False,state,AL
38120,,,2817.72,1,False,state,AL
38200,,,467.38,1,False,state,AL
38220,,,71.0,1,False,state,AL
38221,,,121.57,1,False,state,AL
38222,,,97.18,1,False,state,AL
38230,,,1014.58,1,False,state,AL
38232,,,603.91,1,False,state,AL
38240,,,1014.58,1,False,state,AL
38241,,,1014.58,1,False,state,AL
38242,,,60.72,1,False,state,AL
38243,,,163.53,1,False,state,AL
38300,,,230.27,1,False,state,AL
38305,,,1390.75,1,False,state,AL
38308,,,1379.36,1,False,state,AL
38380,,,2621.99,1,False,state,AL
38381,,,2621.99,1,False,state,AL
38382,,,2621.99,1,False,state,AL
38500,,,1037.37,1,False,state,AL
38505,,,649.76,1,False,state,AL
38510,,,1037.37,1,False,state,AL
38520,,,923.4,1,False,state,AL
38525,,,740.99,1,False,state,AL
38530,,,2029.18,1,False,state,AL
38531,,,523.74,1,False,state,AL
38542,,,1014.58,1,False,state,AL
38555,,,1766.96,1,False,state,AL
38562,,,2177.38,1,False,state,AL
38564,,,4069.73,1,False,state,AL
38570,,,1741.02,1,False,state,AL
38571,,,2907.29,1,False,state,AL
38572,,,3496.96,1,False,state,AL
38573,,,2429.96,1,False,state,AL
38700,,,3134.97,1,False,state,AL
38720,,,4354.76,1,False,state,AL
38724,,,4354.76,1,False,state,AL
38740,,,1937.96,1,False,state,AL
38745,,,3761.98,1,False,state,AL
38746,,,969.01,1,False,state,AL
38747,,,1496.55,1,False,state,AL
38760,,,2986.8,1,False,state,AL
38770,,,4400.35,1,False,state,AL
38780,,,8207.88,1,False,state,AL
38790,,,718.18,1,False,state,AL
38792,,,536.61,1,False,state,AL
38794,,,604.2,1,False,state,AL
38900,,,275.74,1,False,state,AL
39000,,,2986.8,1,False,state,AL
39010,,,4491.59,1,False,state,AL
39200,,,5870.96,1,False,state,AL
39220,,,5859.56,1,False,state,AL
39401,,,399.51,1,False,state,AL
39402,,,521.52,1,False,state,AL
39503,,,5585.95,1,False,state,AL
39540,,,5084.31,1,False,state,AL
39541,,,4628.36,1,False,state,AL
39545,,,5585.95,1,False,state,AL
39560,,,3631.31,1,False,state,AL
39561,,,4538.2,1,False,state,AL
40490,,,433.17,1,False,state,AL
40500,,,1424.97,1,False,state,AL
40510,,,1424.97,1,False,state,AL
40520,,,1037.37,1,False,state,AL
40527,,,3248.94,1,False,state,AL
40530,,,1812.58,1,False,state,AL
40650,,,980.39,1,False,state,AL
40652,,,1812.58,1,False,state,AL
40654,,,3625.16,1,False,state,AL
40700,,,2633.33,1,False,state,AL
40701,,,3853.17,1,False,state,AL
40702,,,4730.95,1,False,state,AL
40720,,,2906.98,1,False,state,AL
40761,,,4172.33,1,False,state,AL
40800,,,143.64,1,False,state,AL
40801,,,399.0,1,False,state,AL
40804,,,209.76,1,False,state,AL
40805,,,649.76,1,False,state,AL
40806,,,143.64,1,False,state,AL
40808,,,214.32,1,False,state,AL
40810,,,214.32,1,False,state,AL
40812,,,421.77,1,False,state,AL
40814,,,946.19,1,False,state,AL
40816,,,1014.58,1,False,state,AL
40818,,,456.01,1,False,state,AL
40819,,,364.81,1,False,state,AL
40820,,,353.38,1,False,state,AL
40830,,,287.28,1,False,state,AL
40831,,,456.01,1,False,state,AL
40840,,,1527.59,1,False,state,AL
40842,,,1014.58,1,False,state,AL
40843,,,1960.79,1,False,state,AL
40844,,,2359.79,1,False,state,AL
40845,,,3579.57,1,False,state,AL
41000,,,271.29,1,False,state,AL
41005,,,798.01,1,False,state,AL
41006,,,592.81,1,False,state,AL
41007,,,798.01,1,False,state,AL
41008,,,513.0,1,False,state,AL
41009,,,1242.58,1,False,state,AL
41010,,,269.03,1,False,state,AL
41015,,,1174.18,1,False,state,AL
41016,,,1174.18,1,False,state,AL
41017,,,1174.18,1,False,state,AL
41018,,,1812.58,1,False,state,AL
41100,,,305.49,1,False,state,AL
41105,,,604.2,1,False,state,AL
41108,,,399.0,1,False,state,AL
41110,,,323.76,1,False,state,AL
41112,,,877.77,1,False,state,AL
41113,,,1174.18,1,False,state,AL
41114,,,1082.96,1,False,state,AL
41115,,,535.76,1,False,state,AL
41116,,,889.2,1,False,state,AL
41120,,,1470.59,1,False,state,AL
41130,,,2838.57,1,False,state,AL
41135,,,5585.95,1,False,state,AL
41140,,,4628.36,1,False,state,AL
41145,,,6600.53,1,False,state,AL
41150,,,7033.74,1,False,state,AL
41153,,,6304.11,1,False,state,AL
41155,,,7033.74,1,False,state,AL
41250,,,287.28,1,False,state,AL
41251,,,421.77,1,False,state,AL
41252,,,649.76,1,False,state,AL
41510,,,2542.17,1,False,state,AL
41520,,,569.99,1,False,state,AL
41800,,,298.68,1,False,state,AL
41826,,,1196.97,1,False,state,AL
42000,,,341.99,1,False,state,AL
42100,,,364.81,1,False,state,AL
42104,,,310.08,1,False,state,AL
42106,,,695.4,1,False,state,AL
42107,,,1082.96,1,False,state,AL
42120,,,1766.96,1,False,state,AL
42140,,,353.38,1,False,state,AL
42145,,,4069.73,1,False,state,AL
42160,,,513.0,1,False,state,AL
42180,,,513.0,1,False,state,AL
42200,,,3967.18,1,False,state,AL
42205,,,4993.16,1,False,state,AL
42210,,,5585.95,1,False,state,AL
42215,,,3305.98,1,False,state,AL
42220,,,4206.53,1,False,state,AL
42225,,,4206.53,1,False,state,AL
42226,,,4206.53,1,False,state,AL
42227,,,4206.53,1,False,state,AL
42235,,,4001.36,1,False,state,AL
42260,,,2633.33,1,False,state,AL
42300,,,269.03,1,False,state,AL
42305,,,592.81,1,False,state,AL
42310,,,289.58,1,False,state,AL
42320,,,798.01,1,False,state,AL
42330,,,433.17,1,False,state,AL
42335,,,1174.18,1,False,state,AL
42340,,,1447.8,1,False,state,AL
42400,,,649.76,1,False,state,AL
42405,,,638.38,1,False,state,AL
42408,,,1025.97,1,False,state,AL
42409,,,889.2,1,False,state,AL
42410,,,1538.98,1,False,state,AL
42415,,,3647.98,1,False,state,AL
42420,,,4446.0,1,False,state,AL
42425,,,3260.4,1,False,state,AL
42426,,,5984.92,1,False,state,AL
42440,,,1869.57,1,False,state,AL
42450,,,1379.36,1,False,state,AL
42500,,,1812.58,1,False,state,AL
42505,,,1573.19,1,False,state,AL
42507,,,1812.58,1,False,state,AL
42509,,,2758.74,1,False,state,AL
42510,,,2758.74,1,False,state,AL
42550,,,143.64,1,False,state,AL
42600,,,1812.58,1,False,state,AL
42650,,,177.84,1,False,state,AL
42660,,,282.73,1,False,state,AL
42700,,,353.38,1,False,state,AL
42720,,,604.2,1,False,state,AL
42725,,,1470.59,1,False,state,AL
42800,,,214.32,1,False,state,AL
42804,,,287.28,1,False,state,AL
42806,,,467.38,1,False,state,AL
42808,,,900.58,1,False,state,AL
42809,,,900.58,1,False,state,AL
42810,,,1242.58,1,False,state,AL
42815,,,2656.19,1,False,state,AL
42820,,,1276.82,1,False,state,AL
42821,,,1276.82,1,False,state,AL
42825,,,1196.97,1,False,state,AL
42826,,,1196.97,1,False,state,AL
42830,,,786.61,1,False,state,AL
42831,,,649.76,1,False,state,AL
42835,,,547.17,1,False,state,AL
42836,,,649.76,1,False,state,AL
42842,,,1744.18,1,False,state,AL
42844,,,3055.18,1,False,state,AL
42845,,,3055.18,1,False,state,AL
42860,,,467.38,1,False,state,AL
42870,,,513.0,1,False,state,AL
42890,,,4776.54,1,False,state,AL
42892,,,5882.36,1,False,state,AL
42894,,,5597.33,1,False,state,AL
42900,,,2906.98,1,False,state,AL
42950,,,3625.16,1,False,state,AL
42953,,,4924.78,1,False,state,AL
42955,,,3625.16,1,False,state,AL
42960,,,387.59,1,False,state,AL
42961,,,421.77,1,False,state,AL
42962,,,513.0,1,False,state,AL
42970,,,513.0,1,False,state,AL
42972,,,513.0,1,False,state,AL
42975,,,128.61,1,False,state,AL
43020,,,3328.75,1,False,state,AL
43100,,,4001.36,1,False,state,AL
43101,,,5221.16,1,False,state,AL
43107,,,6545.83,1,False,state,AL
43108,,,7635.07,1,False,state,AL
43112,,,7635.07,1,False,state,AL
43113,,,7635.07,1,False,state,AL
43116,,,7635.07,1,False,state,AL
43117,,,7635.07,1,False,state,AL
43118,,,7635.07,1,False,state,AL
43121,,,6744.81,1,False,state,AL
43122,,,6744.81,1,False,state,AL
43123,,,7635.07,1,False,state,AL
43124,,,6545.83,1,False,state,AL
43130,,,4354.76,1,False,state,AL
43135,,,5221.16,1,False,state,AL
43180,,,648.84,1,False,state,AL
43180,,,734.23,1,False,state,AL
43191,,,169.76,1,False,state,AL
43192,,,202.56,1,False,state,AL
43193,,,241.51,1,False,state,AL
43194,,,219.93,1,False,state,AL
43195,,,241.96,1,False,state,AL
43196,,,264.18,1,False,state,AL
43197,,,108.46,1,False,state,AL
43198,,,129.2,1,False,state,AL
43200,,,752.44,1,False,state,AL
43201,,,26.03,1,False,state,AL
43202,,,934.8,1,False,state,AL
43204,,,1447.8,1,False,state,AL
43205,,,1744.18,1,False,state,AL
43210,,,557.71,1,False,state,AL
43211,,,328.04,1,False,state,AL
43212,,,257.38,1,False,state,AL
43213,,,364.38,1,False,state,AL
43214,,,263.53,1,False,state,AL
43215,,,1413.57,1,False,state,AL
43216,,,1744.18,1,False,state,AL
43217,,,1744.18,1,False,state,AL
43220,,,957.6,1,False,state,AL
43226,,,695.4,1,False,state,AL
43227,,,1744.18,1,False,state,AL
43229,,,277.65,1,False,state,AL
43231,,,944.72,1,False,state,AL
43232,,,991.51,1,False,state,AL
43233,,,312.89,1,False,state,AL
43235,,,854.99,1,False,state,AL
43236,,,1075.57,1,False,state,AL
43237,,,921.02,1,False,state,AL
43238,,,1081.05,1,False,state,AL
43239,,,957.6,1,False,state,AL
43240,,,1695.09,1,False,state,AL
43241,,,1744.18,1,False,state,AL
43242,,,1617.73,1,False,state,AL
43243,,,1709.97,1,False,state,AL
43244,,,1711.89,1,False,state,AL
43245,,,1128.59,1,False,state,AL
43246,,,1744.18,1,False,state,AL
43247,,,1025.97,1,False,state,AL
43248,,,1098.19,1,False,state,AL
43249,,,1099.71,1,False,state,AL
43250,,,1475.01,1,False,state,AL
43251,,,1470.59,1,False,state,AL
43253,,,362.93,1,False,state,AL
43254,,,376.56,1,False,state,AL
43255,,,1356.6,1,False,state,AL
43259,,,1744.18,1,False,state,AL
43260,,,1436.39,1,False,state,AL
43261,,,1442.71,1,False,state,AL
43262,,,2177.38,1,False,state,AL
43263,,,2542.17,1,False,state,AL
43264,,,3043.78,1,False,state,AL
43265,,,4012.78,1,False,state,AL
43266,,,311.47,1,False,state,AL
43270,,,327.53,1,False,state,AL
43273,,,305.7,1,False,state,AL
43275,,,871.28,1,False,state,AL
43276,,,1099.87,1,False,state,AL
43277,,,876.74,1,False,state,AL
43278,,,789.35,1,False,state,AL
43279,,,3379.3,1,False,state,AL
43280,,,3358.89,1,False,state,AL
43281,,,3084.16,1,False,state,AL
43282,,,3470.05,1,False,state,AL
43283,,,330.49,1,False,state,AL
43300,,,5813.91,1,False,state,AL
43305,,,4993.16,1,False,state,AL
43310,,,6247.15,1,False,state,AL
43312,,,6600.53,1,False,state,AL
43313,,,5982.2,1,False,state,AL
43314,,,6322.13,1,False,state,AL
43320,,,5585.95,1,False,state,AL
43325,,,4434.55,1,False,state,AL
43327,,,2726.76,1,False,state,AL
43328,,,2741.33,1,False,state,AL
43330,,,4628.36,1,False,state,AL
43331,,,4354.76,1,False,state,AL
43332,,,3100.04,1,False,state,AL
43333,,,3114.64,1,False,state,AL
43334,,,3069.44,1,False,state,AL
43335,,,3084.01,1,False,state,AL
43336,,,3069.74,1,False,state,AL
43337,,,3352.92,1,False,state,AL
43338,,,272.83,1,False,state,AL
43340,,,5084.31,1,False,state,AL
43341,,,5084.31,1,False,state,AL
43351,,,2906.98,1,False,state,AL
43352,,,2906.98,1,False,state,AL
43360,,,6744.81,1,False,state,AL
43361,,,7635.07,1,False,state,AL
43400,,,5585.95,1,False,state,AL
43405,,,4356.88,1,False,state,AL
43410,,,4354.76,1,False,state,AL
43420,,,2906.98,1,False,state,AL
43425,,,4730.95,1,False,state,AL
43450,,,269.03,1,False,state,AL
43453,,,729.59,1,False,state,AL
43460,,,1174.18,1,False,state,AL
43496,,,9283.1,1,False,state,AL
43500,,,2906.98,1,False,state,AL
43501,,,3214.76,1,False,state,AL
43502,,,3215.33,1,False,state,AL
43510,,,3214.76,1,False,state,AL
43520,,,2701.78,1,False,state,AL
43605,,,2906.98,1,False,state,AL
43610,,,2678.96,1,False,state,AL
43611,,,2680.87,1,False,state,AL
43620,,,6304.11,1,False,state,AL
43621,,,6298.45,1,False,state,AL
43622,,,7676.57,1,False,state,AL
43631,,,5221.79,1,False,state,AL
43632,,,5221.79,1,False,state,AL
43633,,,5221.79,1,False,state,AL
43634,,,7676.57,1,False,state,AL
43635,,,1446.57,1,False,state,AL
43640,,,4400.35,1,False,state,AL
43641,,,3214.76,1,False,state,AL
43644,,,2925.53,1,False,state,AL
43645,,,3188.34,1,False,state,AL
43647,,,1470.98,1,False,state,AL
43648,,,1544.13,1,False,state,AL
43651,,,1978.01,1,False,state,AL
43652,,,2724.41,1,False,state,AL
43653,,,1828.72,1,False,state,AL
43752,,,59.39,1,False,state,AL
43753,,,113.01,1,False,state,AL
43754,,,167.69,1,False,state,AL
43755,,,304.61,1,False,state,AL
43756,,,420.35,1,False,state,AL
43757,,,541.58,1,False,state,AL
43762,,,46.14,1,False,state,AL
43763,,,101.53,1,False,state,AL
43770,,,2687.47,1,False,state,AL
43771,,,2755.8,1,False,state,AL
43772,,,1861.06,1,False,state,AL
43773,,,2755.8,1,False,state,AL
43774,,,1861.06,1,False,state,AL
43775,,,2509.78,1,False,state,AL
43800,,,3134.97,1,False,state,AL
43810,,,3625.16,1,False,state,AL
43820,,,3625.16,1,False,state,AL
43825,,,4252.16,1,False,state,AL
43830,,,2610.58,1,False,state,AL
43831,,,1915.2,1,False,state,AL
43832,,,3841.77,1,False,state,AL
43840,,,3134.97,1,False,state,AL
43843,,,5584.09,1,False,state,AL
43845,,,3188.34,1,False,state,AL
43846,,,5859.56,1,False,state,AL
43847,,,4733.93,1,False,state,AL
43848,,,4733.93,1,False,state,AL
43850,,,5221.16,1,False,state,AL
43855,,,5654.36,1,False,state,AL
43860,,,4525.76,1,False,state,AL
43865,,,5654.36,1,False,state,AL
43880,,,2906.98,1,False,state,AL
43881,,,1470.98,1,False,state,AL
43882,,,1544.13,1,False,state,AL
43886,,,583.28,1,False,state,AL
43887,,,572.13,1,False,state,AL
43888,,,815.31,1,False,state,AL
44005,,,3271.77,1,False,state,AL
44010,,,4001.36,1,False,state,AL
44015,,,798.01,1,False,state,AL
44020,,,3773.38,1,False,state,AL
44021,,,2929.76,1,False,state,AL
44025,,,3910.15,1,False,state,AL
44050,,,2849.94,1,False,state,AL
44055,,,2792.97,1,False,state,AL
44100,,,387.59,1,False,state,AL
44110,,,3112.12,1,False,state,AL
44111,,,4730.95,1,False,state,AL
44120,,,4195.15,1,False,state,AL
44121,,,1047.32,1,False,state,AL
44125,,,4195.15,1,False,state,AL
44126,,,4024.32,1,False,state,AL
44127,,,4572.53,1,False,state,AL
44128,,,913.08,1,False,state,AL
44130,,,3043.78,1,False,state,AL
44139,,,1340.57,1,False,state,AL
44140,,,4012.78,1,False,state,AL
44141,,,4776.54,1,False,state,AL
44143,,,4491.59,1,False,state,AL
44144,,,4183.73,1,False,state,AL
44145,,,4263.56,1,False,state,AL
44146,,,5848.15,1,False,state,AL
44147,,,5848.15,1,False,state,AL
44150,,,5848.15,1,False,state,AL
44151,,,4879.16,1,False,state,AL
44155,,,7729.12,1,False,state,AL
44156,,,9997.67,1,False,state,AL
44157,,,4988.86,1,False,state,AL
44158,,,6403.79,1,False,state,AL
44160,,,3978.54,1,False,state,AL
44180,,,1287.32,1,False,state,AL
44186,,,1700.53,1,False,state,AL
44187,,,2166.19,1,False,state,AL
44188,,,2321.94,1,False,state,AL
44202,,,3834.72,1,False,state,AL
44203,,,913.08,1,False,state,AL
44204,,,2999.11,1,False,state,AL
44205,,,3467.21,1,False,state,AL
44206,,,3823.45,1,False,state,AL
44207,,,3618.74,1,False,state,AL
44208,,,4961.47,1,False,state,AL
44211,,,4498.28,1,False,state,AL
44212,,,6569.61,1,False,state,AL
44213,,,1042.57,1,False,state,AL
44227,,,3356.55,1,False,state,AL
44300,,,2507.97,1,False,state,AL
44310,,,2781.57,1,False,state,AL
44312,,,2006.4,1,False,state,AL
44314,,,2975.35,1,False,state,AL
44316,,,2986.8,1,False,state,AL
44320,,,2986.8,1,False,state,AL
44322,,,3818.95,1,False,state,AL
44340,,,364.81,1,False,state,AL
44345,,,1812.58,1,False,state,AL
44346,,,4628.36,1,False,state,AL
44360,,,1595.96,1,False,state,AL
44361,,,1744.18,1,False,state,AL
44363,,,1744.18,1,False,state,AL
44364,,,1744.18,1,False,state,AL
44365,,,1744.18,1,False,state,AL
44366,,,1744.18,1,False,state,AL
44369,,,1744.18,1,False,state,AL
44370,,,1540.34,1,False,state,AL
44372,,,2371.17,1,False,state,AL
44373,,,2371.17,1,False,state,AL
